"","series","timestamp","value","label"
"455","Rise_true","2021-02-19T00:00:00.000Z",360,""
"456","Rise_false","2021-02-19T00:00:00.000Z",1085,""
"457","Rise_true","2021-02-20T00:00:00.000Z",360,""
"458","Rise_false","2021-02-20T00:00:00.000Z",1095,""
"459","Rise_true","2021-02-21T00:00:00.000Z",365,""
"460","Rise_false","2021-02-21T00:00:00.000Z",1090,""
"461","Rise_true","2021-02-22T00:00:00.000Z",355,""
"462","Rise_false","2021-02-22T00:00:00.000Z",1090,""
"463","Rise_true","2021-02-23T00:00:00.000Z",350,""
"464","Rise_false","2021-02-23T00:00:00.000Z",1090,""
"465","Rise_true","2021-02-24T00:00:00.000Z",360,""
"466","Rise_false","2021-02-24T00:00:00.000Z",1095,""
"467","Rise_true","2021-02-25T00:00:00.000Z",365,""
"468","Rise_false","2021-02-25T00:00:00.000Z",1095,""
"469","Rise_true","2021-02-26T00:00:00.000Z",355,""
"470","Rise_false","2021-02-26T00:00:00.000Z",1095,""
"471","Rise_true","2021-02-27T00:00:00.000Z",355,""
"472","Rise_false","2021-02-27T00:00:00.000Z",1090,""
"473","Rise_true","2021-02-28T00:00:00.000Z",355,""
"474","Rise_false","2021-02-28T00:00:00.000Z",1090,""
"475","Rise_true","2021-03-01T00:00:00.000Z",355,""
"476","Rise_false","2021-03-01T00:00:00.000Z",1095,""
"477","Rise_true","2021-03-02T00:00:00.000Z",355,""
"478","Rise_false","2021-03-02T00:00:00.000Z",1095,""
"479","Rise_true","2021-03-03T00:00:00.000Z",355,""
"480","Rise_false","2021-03-03T00:00:00.000Z",1095,""
"481","Rise_true","2021-03-04T00:00:00.000Z",350,""
"482","Rise_false","2021-03-04T00:00:00.000Z",1090,""
"483","Rise_true","2021-03-05T00:00:00.000Z",350,""
"484","Rise_false","2021-03-05T00:00:00.000Z",1090,""
"485","Rise_true","2021-03-06T00:00:00.000Z",350,""
"486","Rise_false","2021-03-06T00:00:00.000Z",1090,""
"487","Rise_true","2021-03-07T00:00:00.000Z",355,""
"488","Rise_false","2021-03-07T00:00:00.000Z",1095,""
"489","Rise_true","2021-03-08T00:00:00.000Z",350,""
"490","Rise_false","2021-03-08T00:00:00.000Z",1090,""
"491","Rise_true","2021-03-09T00:00:00.000Z",350,""
"492","Rise_false","2021-03-09T00:00:00.000Z",1100,""
"493","Rise_true","2021-03-10T00:00:00.000Z",360,""
"494","Rise_false","2021-03-10T00:00:00.000Z",1090,""
"495","Rise_true","2021-03-11T00:00:00.000Z",350,""
"496","Rise_false","2021-03-11T00:00:00.000Z",1090,""
"497","Rise_true","2021-03-12T00:00:00.000Z",345,""
"498","Rise_false","2021-03-12T00:00:00.000Z",1090,""
"499","Rise_true","2021-03-13T00:00:00.000Z",350,""
"500","Rise_false","2021-03-13T00:00:00.000Z",1090,""
"501","Rise_true","2021-03-14T00:00:00.000Z",345,""
"502","Rise_false","2021-03-14T00:00:00.000Z",1095,""
"503","Rise_true","2021-03-15T00:00:00.000Z",345,""
"504","Rise_false","2021-03-15T00:00:00.000Z",1090,""
"505","Rise_true","2021-03-16T00:00:00.000Z",350,""
"506","Rise_false","2021-03-16T00:00:00.000Z",1095,""
"507","Rise_true","2021-03-17T00:00:00.000Z",345,""
"508","Rise_false","2021-03-17T00:00:00.000Z",1095,""
"509","Rise_true","2021-03-18T00:00:00.000Z",350,""
"510","Rise_false","2021-03-18T00:00:00.000Z",1100,""
"511","Rise_true","2021-03-19T00:00:00.000Z",340,""
"512","Rise_false","2021-03-19T00:00:00.000Z",1095,""
"513","Rise_true","2021-03-20T00:00:00.000Z",345,""
"514","Rise_false","2021-03-20T00:00:00.000Z",1090,""
"515","Rise_true","2021-03-21T00:00:00.000Z",340,""
"516","Rise_false","2021-03-21T00:00:00.000Z",1095,""
"517","Rise_true","2021-03-22T00:00:00.000Z",335,""
"518","Rise_false","2021-03-22T00:00:00.000Z",1095,""
"519","Rise_true","2021-03-23T00:00:00.000Z",345,""
"520","Rise_false","2021-03-23T00:00:00.000Z",1095,""
"521","Rise_true","2021-03-24T00:00:00.000Z",340,""
"522","Rise_false","2021-03-24T00:00:00.000Z",1100,""
"523","Rise_true","2021-03-25T00:00:00.000Z",340,""
"524","Rise_false","2021-03-25T00:00:00.000Z",1100,""
"525","Rise_true","2021-03-26T00:00:00.000Z",340,""
"526","Rise_false","2021-03-26T00:00:00.000Z",1100,""
"527","Rise_true","2021-03-27T00:00:00.000Z",335,""
"528","Rise_false","2021-03-27T00:00:00.000Z",1105,""
"529","Rise_true","2021-03-28T00:00:00.000Z",335,""
"530","Rise_false","2021-03-28T00:00:00.000Z",1095,""
"531","Rise_true","2021-03-29T00:00:00.000Z",335,""
"532","Rise_false","2021-03-29T00:00:00.000Z",1100,""
"533","Rise_true","2021-03-30T00:00:00.000Z",330,""
"534","Rise_false","2021-03-30T00:00:00.000Z",1100,""
"535","Rise_true","2021-03-31T00:00:00.000Z",330,""
"536","Rise_false","2021-03-31T00:00:00.000Z",1100,""
"537","Rise_true","2021-04-01T00:00:00.000Z",325,""
"538","Rise_false","2021-04-01T00:00:00.000Z",1105,""
"539","Rise_true","2021-04-02T00:00:00.000Z",330,""
"540","Rise_false","2021-04-02T00:00:00.000Z",1100,""
"541","Rise_true","2021-04-03T00:00:00.000Z",325,""
"542","Rise_false","2021-04-03T00:00:00.000Z",1100,""
"543","Rise_true","2021-04-04T00:00:00.000Z",330,""
"544","Rise_false","2021-04-04T00:00:00.000Z",1100,""
"545","Rise_true","2021-04-05T00:00:00.000Z",330,""
"546","Rise_false","2021-04-05T00:00:00.000Z",1105,""
"547","Rise_true","2021-04-06T00:00:00.000Z",310,""
"548","Rise_false","2021-04-06T00:00:00.000Z",1100,""
"549","Rise_true","2021-04-07T00:00:00.000Z",285,""
"550","Rise_false","2021-04-07T00:00:00.000Z",1080,"label_1"
"551","Rise_true","2021-04-08T00:00:00.000Z",280,""
"552","Rise_false","2021-04-08T00:00:00.000Z",1090,""
"553","Rise_true","2021-04-09T00:00:00.000Z",280,""
"554","Rise_false","2021-04-09T00:00:00.000Z",1095,""
"555","Rise_true","2021-04-10T00:00:00.000Z",290,""
"556","Rise_false","2021-04-10T00:00:00.000Z",1090,""
"557","Rise_true","2021-04-11T00:00:00.000Z",295,""
"558","Rise_false","2021-04-11T00:00:00.000Z",1090,""
"559","Rise_true","2021-04-12T00:00:00.000Z",290,""
"560","Rise_false","2021-04-12T00:00:00.000Z",1095,""
"561","Rise_true","2021-04-13T00:00:00.000Z",285,""
"562","Rise_false","2021-04-13T00:00:00.000Z",1095,""
"563","Rise_true","2021-04-14T00:00:00.000Z",275,""
"564","Rise_false","2021-04-14T00:00:00.000Z",1090,""
"565","Rise_true","2021-04-15T00:00:00.000Z",280,""
"566","Rise_false","2021-04-15T00:00:00.000Z",1100,""
"567","Rise_true","2021-04-16T00:00:00.000Z",280,""
"568","Rise_false","2021-04-16T00:00:00.000Z",1085,"label_1"
"569","Rise_true","2021-04-17T00:00:00.000Z",275,""
"570","Rise_false","2021-04-17T00:00:00.000Z",1100,""
"571","Rise_true","2021-04-18T00:00:00.000Z",275,""
"572","Rise_false","2021-04-18T00:00:00.000Z",1100,""
"573","Rise_true","2021-04-19T00:00:00.000Z",270,""
"574","Rise_false","2021-04-19T00:00:00.000Z",1105,""
"575","Rise_true","2021-04-20T00:00:00.000Z",275,""
"576","Rise_false","2021-04-20T00:00:00.000Z",1105,""
"577","Rise_true","2021-04-21T00:00:00.000Z",270,""
"578","Rise_false","2021-04-21T00:00:00.000Z",1085,"label_1"
"579","Rise_true","2021-04-22T00:00:00.000Z",250,""
"580","Rise_false","2021-04-22T00:00:00.000Z",1090,"label_1"
"581","Rise_true","2021-04-23T00:00:00.000Z",255,""
"582","Rise_false","2021-04-23T00:00:00.000Z",1105,""
"583","Rise_true","2021-04-24T00:00:00.000Z",235,""
"584","Rise_false","2021-04-24T00:00:00.000Z",1125,"label_1"
"585","Rise_true","2021-04-25T00:00:00.000Z",240,""
"586","Rise_false","2021-04-25T00:00:00.000Z",1115,""
"587","Rise_true","2021-04-26T00:00:00.000Z",235,""
"588","Rise_false","2021-04-26T00:00:00.000Z",1115,""
"589","Rise_true","2021-04-27T00:00:00.000Z",230,""
"590","Rise_false","2021-04-27T00:00:00.000Z",1110,""
"591","Rise_true","2021-04-28T00:00:00.000Z",230,""
"592","Rise_false","2021-04-28T00:00:00.000Z",1115,""
"593","Rise_true","2021-04-29T00:00:00.000Z",235,""
"594","Rise_false","2021-04-29T00:00:00.000Z",1115,""
"595","Rise_true","2021-04-30T00:00:00.000Z",225,""
"596","Rise_false","2021-04-30T00:00:00.000Z",1110,""
"597","Rise_true","2021-05-01T00:00:00.000Z",230,""
"598","Rise_false","2021-05-01T00:00:00.000Z",1120,""
"599","Rise_true","2021-05-02T00:00:00.000Z",215,""
"600","Rise_false","2021-05-02T00:00:00.000Z",1130,""
"601","Rise_true","2021-05-03T00:00:00.000Z",240,"label_1"
"602","Rise_false","2021-05-03T00:00:00.000Z",1130,""
"603","Rise_true","2021-05-04T00:00:00.000Z",225,""
"604","Rise_false","2021-05-04T00:00:00.000Z",1110,"label_1"
"605","Rise_true","2021-05-05T00:00:00.000Z",235,"label_1"
"606","Rise_false","2021-05-05T00:00:00.000Z",1140,"label_1"
"607","Rise_true","2021-05-06T00:00:00.000Z",230,""
"608","Rise_false","2021-05-06T00:00:00.000Z",1130,""
"609","Rise_true","2021-05-07T00:00:00.000Z",215,""
"610","Rise_false","2021-05-07T00:00:00.000Z",1130,""
"611","Rise_true","2021-05-08T00:00:00.000Z",215,""
"612","Rise_false","2021-05-08T00:00:00.000Z",1135,""
"613","Rise_true","2021-05-09T00:00:00.000Z",185,"label_1"
"614","Rise_false","2021-05-09T00:00:00.000Z",1135,""
"615","Rise_true","2021-05-10T00:00:00.000Z",220,""
"616","Rise_false","2021-05-10T00:00:00.000Z",1135,""
"617","Rise_true","2021-05-11T00:00:00.000Z",215,""
"618","Rise_false","2021-05-11T00:00:00.000Z",1135,""
"619","Rise_true","2021-05-12T00:00:00.000Z",205,""
"620","Rise_false","2021-05-12T00:00:00.000Z",1140,""
"621","Rise_true","2021-05-13T00:00:00.000Z",195,""
"622","Rise_false","2021-05-13T00:00:00.000Z",1145,""
"623","Rise_true","2021-05-14T00:00:00.000Z",200,""
"624","Rise_false","2021-05-14T00:00:00.000Z",1150,""
"625","Rise_true","2021-05-15T00:00:00.000Z",205,""
"626","Rise_false","2021-05-15T00:00:00.000Z",1130,"label_1"
"627","Rise_true","2021-05-16T00:00:00.000Z",215,"label_1"
"628","Rise_false","2021-05-16T00:00:00.000Z",1145,""
"629","Rise_true","2021-05-17T00:00:00.000Z",200,""
"630","Rise_false","2021-05-17T00:00:00.000Z",1155,""
"631","Rise_true","2021-05-18T00:00:00.000Z",195,""
"632","Rise_false","2021-05-18T00:00:00.000Z",1150,""
"633","Rise_true","2021-05-19T00:00:00.000Z",205,""
"634","Rise_false","2021-05-19T00:00:00.000Z",1160,""
"635","Rise_true","2021-05-20T00:00:00.000Z",195,""
"636","Rise_false","2021-05-20T00:00:00.000Z",1160,""
"637","Rise_true","2021-05-21T00:00:00.000Z",190,""
"638","Rise_false","2021-05-21T00:00:00.000Z",1155,""
"639","Rise_true","2021-05-22T00:00:00.000Z",200,""
"640","Rise_false","2021-05-22T00:00:00.000Z",1155,""
"641","Rise_true","2021-05-23T00:00:00.000Z",190,""
"642","Rise_false","2021-05-23T00:00:00.000Z",1160,""
"643","Rise_true","2021-05-24T00:00:00.000Z",210,"label_1"
"644","Rise_false","2021-05-24T00:00:00.000Z",1160,""
"645","Rise_true","2021-05-25T00:00:00.000Z",185,""
"646","Rise_false","2021-05-25T00:00:00.000Z",1165,""
"647","Rise_true","2021-05-26T00:00:00.000Z",190,""
"648","Rise_false","2021-05-26T00:00:00.000Z",1160,""
"649","Rise_true","2021-05-27T00:00:00.000Z",180,""
"650","Rise_false","2021-05-27T00:00:00.000Z",1165,""
"651","Rise_true","2021-05-28T00:00:00.000Z",195,"label_1"
"652","Rise_false","2021-05-28T00:00:00.000Z",1165,""
"653","Rise_true","2021-05-29T00:00:00.000Z",180,""
"654","Rise_false","2021-05-29T00:00:00.000Z",1170,""
"655","Rise_true","2021-05-30T00:00:00.000Z",180,""
"656","Rise_false","2021-05-30T00:00:00.000Z",1170,""
"657","Rise_true","2021-05-31T00:00:00.000Z",185,""
"658","Rise_false","2021-05-31T00:00:00.000Z",1175,""
"659","Rise_true","2021-06-01T00:00:00.000Z",185,""
"660","Rise_false","2021-06-01T00:00:00.000Z",1170,""
"661","Rise_true","2021-06-02T00:00:00.000Z",185,""
"662","Rise_false","2021-06-02T00:00:00.000Z",1170,"label_1"
"663","Rise_true","2021-06-03T00:00:00.000Z",180,""
"664","Rise_false","2021-06-03T00:00:00.000Z",1170,"label_1"
"665","Rise_true","2021-06-04T00:00:00.000Z",175,""
"666","Rise_false","2021-06-04T00:00:00.000Z",1170,"label_1"
"667","Rise_true","2021-06-05T00:00:00.000Z",190,"label_1"
"668","Rise_false","2021-06-05T00:00:00.000Z",1165,"label_1"
"669","Rise_true","2021-06-06T00:00:00.000Z",180,""
"670","Rise_false","2021-06-06T00:00:00.000Z",1165,"label_1"
"671","Rise_true","2021-06-07T00:00:00.000Z",180,""
"672","Rise_false","2021-06-07T00:00:00.000Z",1155,"label_1"
"673","Rise_true","2021-06-08T00:00:00.000Z",210,"label_1"
"674","Rise_false","2021-06-08T00:00:00.000Z",1130,"label_1"
"675","Rise_true","2021-06-09T00:00:00.000Z",220,"label_1"
"676","Rise_false","2021-06-09T00:00:00.000Z",1120,"label_1"
"677","Rise_true","2021-06-10T00:00:00.000Z",205,"label_1"
"678","Rise_false","2021-06-10T00:00:00.000Z",1150,"label_1"
"679","Rise_true","2021-06-11T00:00:00.000Z",195,"label_1"
"680","Rise_false","2021-06-11T00:00:00.000Z",1135,"label_1"
"681","Rise_true","2021-06-12T00:00:00.000Z",205,"label_1"
"682","Rise_false","2021-06-12T00:00:00.000Z",1040,"label_1"
"683","Rise_true","2021-06-13T00:00:00.000Z",185,""
"684","Rise_false","2021-06-13T00:00:00.000Z",1125,"label_1"
"685","Rise_true","2021-06-14T00:00:00.000Z",190,"label_1"
"686","Rise_false","2021-06-14T00:00:00.000Z",950,"label_1"
"687","Rise_true","2021-06-15T00:00:00.000Z",180,""
"688","Rise_false","2021-06-15T00:00:00.000Z",1135,"label_1"
"689","Rise_true","2021-06-16T00:00:00.000Z",180,""
"690","Rise_false","2021-06-16T00:00:00.000Z",1125,"label_1"
"691","Rise_true","2021-06-17T00:00:00.000Z",185,""
"692","Rise_false","2021-06-17T00:00:00.000Z",1140,"label_1"
"693","Rise_true","2021-06-18T00:00:00.000Z",195,"label_1"
"694","Rise_false","2021-06-18T00:00:00.000Z",1140,"label_1"
"695","Rise_true","2021-06-19T00:00:00.000Z",205,"label_1"
"696","Rise_false","2021-06-19T00:00:00.000Z",1145,"label_1"
"697","Rise_true","2021-06-20T00:00:00.000Z",210,"label_1"
"698","Rise_false","2021-06-20T00:00:00.000Z",1100,"label_1"
"699","Rise_true","2021-06-21T00:00:00.000Z",190,""
"700","Rise_false","2021-06-21T00:00:00.000Z",1160,"label_1"
"701","Rise_true","2021-06-22T00:00:00.000Z",190,""
"702","Rise_false","2021-06-22T00:00:00.000Z",1165,"label_1"
